Engine,Actual RUL,Predicted RUL,Residual,Absolute Error
1,112,121.01844,-9.018439999999998,9.018439999999998
2,98,124.64873,-26.64873,26.64873
3,69,54.28114,14.71886,14.71886
4,82,86.846436,-4.846435999999997,4.846435999999997
5,91,100.13485,-9.13485,9.13485
6,93,105.78963,-12.789630000000002,12.789630000000002
7,91,90.756386,0.24361399999999378,0.24361399999999378
8,95,89.45383,5.546170000000004,5.546170000000004
9,111,120.88043,-9.880430000000004,9.880430000000004
10,96,82.60051,13.39949,13.39949
11,97,103.98181,-6.981809999999996,6.981809999999996
12,124,84.250984,39.749016,39.749016
13,95,74.96294,20.037059999999997,20.037059999999997
14,107,113.398,-6.397999999999996,6.397999999999996
15,83,110.497284,-27.497283999999993,27.497283999999993
16,84,101.95589,-17.955889999999997,17.955889999999997
17,50,47.971355,2.0286449999999974,2.0286449999999974
18,28,24.97284,3.0271599999999985,3.0271599999999985
19,87,82.60588,4.394120000000001,4.394120000000001
20,16,13.882424,2.1175759999999997,2.1175759999999997
21,57,56.572395,0.4276049999999998,0.4276049999999998
22,111,120.91722,-9.91722,9.91722
23,113,114.13754,-1.1375400000000013,1.1375400000000013
24,20,22.032703,-2.0327030000000015,2.0327030000000015
25,145,115.75735,29.242649999999998,29.242649999999998
26,119,117.09456,1.9054399999999987,1.9054399999999987
27,66,80.735085,-14.735084999999998,14.735084999999998
28,97,107.836624,-10.836624,10.836624
29,90,113.33313,-23.333129999999997,23.333129999999997
30,115,87.99469,27.005309999999994,27.005309999999994
31,8,10.35314,-2.35314,2.35314
32,48,37.0039,10.996099999999998,10.996099999999998
33,106,123.15083,-17.15083,17.15083
34,7,3.58247,3.41753,3.41753
35,11,10.533845,0.46615500000000054,0.46615500000000054
36,19,21.054537,-2.054537,2.054537
37,21,17.171627,3.828372999999999,3.828372999999999
38,50,57.306385,-7.306384999999999,7.306384999999999
39,142,123.23978,18.760220000000004,18.760220000000004
40,28,33.687805,-5.687804999999997,5.687804999999997
41,18,12.933966,5.066034,5.066034
42,10,8.570829,1.4291710000000002,1.4291710000000002
43,59,71.36957,-12.369569999999996,12.369569999999996
44,109,121.378006,-12.378006,12.378006
45,114,67.61007,46.38993000000001,46.38993000000001
46,47,40.351463,6.6485369999999975,6.6485369999999975
47,135,115.14795,19.852050000000006,19.852050000000006
48,92,110.98213,-18.982129999999998,18.982129999999998
49,21,17.13008,3.8699200000000005,3.8699200000000005
50,79,106.755775,-27.755775,27.755775
51,114,76.156456,37.843543999999994,37.843543999999994
52,29,35.545868,-6.545867999999999,6.545867999999999
53,26,38.771053,-12.771053000000002,12.771053000000002
54,97,107.78794,-10.787940000000006,10.787940000000006
55,137,94.08924,42.910759999999996,42.910759999999996
56,15,10.716986,4.283014,4.283014
57,103,85.10713,17.892870000000002,17.892870000000002
58,37,33.025272,3.974727999999999,3.974727999999999
59,114,107.599754,6.400245999999996,6.400245999999996
60,100,97.75072,2.249279999999999,2.249279999999999
61,21,19.48284,1.5171600000000005,1.5171600000000005
62,54,53.46008,0.5399200000000022,0.5399200000000022
63,72,68.024574,3.975425999999999,3.975425999999999
64,28,28.90354,-0.9035399999999996,0.9035399999999996
65,128,124.38125,3.6187500000000057,3.6187500000000057
66,14,19.932886,-5.932886,5.932886
67,77,112.84504,-35.84504,35.84504
68,8,10.663426,-2.6634259999999994,2.6634259999999994
69,121,120.659256,0.3407440000000008,0.3407440000000008
70,94,96.576096,-2.576096000000007,2.576096000000007
71,118,114.80228,3.197720000000004,3.197720000000004
72,50,75.22326,-25.223259999999996,25.223259999999996
73,131,99.56192,31.43808,31.43808
74,126,93.06516,32.934839999999994,32.934839999999994
75,113,105.94217,7.057829999999996,7.057829999999996
76,10,3.990026,6.009974,6.009974
77,34,32.549797,1.450203000000002,1.450203000000002
78,107,120.48896,-13.488960000000006,13.488960000000006
79,63,90.57969,-27.57969,27.57969
80,90,74.43847,15.561530000000005,15.561530000000005
81,8,6.426249,1.5737509999999997,1.5737509999999997
82,9,12.2379675,-3.2379675,3.2379675
83,137,113.65297,23.347030000000004,23.347030000000004
84,58,73.58688,-15.586879999999994,15.586879999999994
85,118,121.50312,-3.5031199999999956,3.5031199999999956
86,89,93.09981,-4.099810000000005,4.099810000000005
87,116,112.02446,3.975539999999995,3.975539999999995
88,115,112.41147,2.5885300000000058,2.5885300000000058
89,136,119.83855,16.161450000000002,16.161450000000002
90,28,21.912338,6.087662000000002,6.087662000000002
91,38,36.91303,1.0869700000000009,1.0869700000000009
92,20,29.80748,-9.807480000000002,9.807480000000002
93,85,54.002003,30.997996999999998,30.997996999999998
94,55,56.789272,-1.7892719999999969,1.7892719999999969
95,128,102.78736,25.212639999999993,25.212639999999993
96,137,114.84309,22.156909999999996,22.156909999999996
97,82,88.72384,-6.723839999999996,6.723839999999996
98,59,50.186535,8.813465,8.813465
99,117,110.46603,6.5339699999999965,6.5339699999999965
100,20,17.742392,2.257608000000001,2.257608000000001
