Engine,Actual RUL,Predicted RUL
1,112,121.01844
2,98,124.64873
3,69,54.28114
4,82,86.846436
5,91,100.13485
6,93,105.78963
7,91,90.756386
8,95,89.45383
9,111,120.88043
10,96,82.60051
11,97,103.98181
12,124,84.250984
13,95,74.96294
14,107,113.398
15,83,110.497284
16,84,101.95589
17,50,47.971355
18,28,24.97284
19,87,82.60588
20,16,13.882424
21,57,56.572395
22,111,120.91722
23,113,114.13754
24,20,22.032703
25,145,115.75735
26,119,117.09456
27,66,80.735085
28,97,107.836624
29,90,113.33313
30,115,87.99469
31,8,10.35314
32,48,37.0039
33,106,123.15083
34,7,3.58247
35,11,10.533845
36,19,21.054537
37,21,17.171627
38,50,57.306385
39,142,123.23978
40,28,33.687805
41,18,12.933966
42,10,8.570829
43,59,71.36957
44,109,121.378006
45,114,67.61007
46,47,40.351463
47,135,115.14795
48,92,110.98213
49,21,17.13008
50,79,106.755775
51,114,76.156456
52,29,35.545868
53,26,38.771053
54,97,107.78794
55,137,94.08924
56,15,10.716986
57,103,85.10713
58,37,33.025272
59,114,107.599754
60,100,97.75072
61,21,19.48284
62,54,53.46008
63,72,68.024574
64,28,28.90354
65,128,124.38125
66,14,19.932886
67,77,112.84504
68,8,10.663426
69,121,120.659256
70,94,96.576096
71,118,114.80228
72,50,75.22326
73,131,99.56192
74,126,93.06516
75,113,105.94217
76,10,3.990026
77,34,32.549797
78,107,120.48896
79,63,90.57969
80,90,74.43847
81,8,6.426249
82,9,12.2379675
83,137,113.65297
84,58,73.58688
85,118,121.50312
86,89,93.09981
87,116,112.02446
88,115,112.41147
89,136,119.83855
90,28,21.912338
91,38,36.91303
92,20,29.80748
93,85,54.002003
94,55,56.789272
95,128,102.78736
96,137,114.84309
97,82,88.72384
98,59,50.186535
99,117,110.46603
100,20,17.742392
